STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       4642;20100719;    1;     -999;   519.00;  2834.00;   15.1;eor
       4642;20100720;    1;     -999;   448.00;  2853.00;   15.4;eor
       4642;20100721;    1;     -999;   799.00;  2666.00;   14.2;eor
       4642;20100722;    1;     -999;   988.00;  1658.00;    4.3;eor
       4642;20100723;    1;     -999;  1309.00;  1536.00;    2.3;eor
       4642;20100724;    1;     -999;  1232.00;  1381.00;    1.4;eor
       4642;20100725;    1;     -999;  1147.00;  1939.00;    7.2;eor
       4642;20100726;    1;     -999;  1376.00;  1666.00;    3.7;eor
       4642;20100727;    1;     -999;  1156.00;  1317.00;    0.9;eor
       4642;20100728;    1;     -999;  1027.00;  1677.00;    7.6;eor
       4642;20100729;    1;     -999;   934.00;  1669.00;    7.1;eor
       4642;20100730;    1;     -999;  1141.00;  2032.00;    6.6;eor
       4642;20100731;    1;     -999;   870.00;  2378.00;   11.0;eor
       4642;20100801;    1;     -999;   780.00;  1645.00;    4.8;eor
       4642;20100802;    1;     -999;  1272.00;  1584.00;    4.4;eor
       4642;20100803;    1;     -999;   812.00;   885.00;    1.6;eor
       4642;20100804;    1;     -999;  1097.00;  1953.00;    9.3;eor
       4642;20100805;    1;     -999;  1090.00;  1478.00;    3.6;eor
       4642;20100806;    1;     -999;  1114.00;  1303.00;    2.7;eor
       4642;20100807;    1;     -999;  1181.00;  1809.00;    6.0;eor
       4642;20100808;    1;     -999;  1147.00;  1346.00;    1.4;eor
       4642;20100809;    1;     -999;   951.00;  1315.00;    3.4;eor
       4642;20100810;    1;     -999;  1025.00;  2055.00;    7.8;eor
       4642;20100811;    1;     -999;   964.00;  1102.00;    1.1;eor
       4642;20100812;    1;     -999;   529.00;   542.00;    0.1;eor
       4642;20100813;    1;     -999;     -999;  1536.00;    3.5;eor
       4642;20100814;    1;     -999;   303.00;   307.00;    0.0;eor
       4642;20100815;    1;     -999;   581.00;   619.00;    0.3;eor
       4642;20100816;    1;     -999;   740.00;  1269.00;    4.7;eor
       4642;20100817;    1;     -999;   988.00;  1396.00;    4.0;eor
       4642;20100818;    1;     -999;   763.00;   805.00;    0.5;eor
       4642;20100819;    1;     -999;   718.00;  1630.00;    5.9;eor
       4642;20100820;    1;     -999;   906.00;  1910.00;   10.4;eor
       4642;20100821;    1;     -999;   699.00;  1974.00;   10.6;eor
       4642;20100822;    1;     -999;   852.00;  1486.00;    6.8;eor
       4642;20100823;    1;     -999;   881.00;   982.00;    1.5;eor
       4642;20100824;    1;     -999;   669.00;  1851.00;   10.0;eor
       4642;20100825;    1;     -999;   855.00;  1178.00;    3.3;eor
       4642;20100826;    1;     -999;   500.00;   509.00;    0.1;eor
       4642;20100827;    1;     -999;   329.00;   330.00;    0.0;eor
       4642;20100828;    1;     -999;   737.00;  1278.00;    4.2;eor
       4642;20100829;    1;     -999;   730.00;  1190.00;    3.0;eor
       4642;20100830;    1;     -999;   465.00;   472.00;    0.0;eor
       4642;20100831;    1;     -999;   734.00;  1383.00;    4.9;eor
       4642;20100901;    1;     -999;   729.00;  1243.00;    3.4;eor
       4642;20100902;    1;     -999;   727.00;  1033.00;    2.2;eor
       4642;20100903;    1;     -999;   591.00;  1863.00;   11.3;eor
       4642;20100904;    1;     -999;   652.00;  1659.00;    6.6;eor
       4642;20100905;    1;     -999;   434.00;  1656.00;   10.4;eor
       4642;20100906;    1;     -999;   448.00;  1723.00;   10.5;eor
       4642;20100907;    1;     -999;     -999;     -999;    5.5;eor
       4642;20100908;    1;     -999;   921.00;  1324.00;    4.8;eor
       4642;20100909;    1;     -999;   277.00;   280.00;    0.0;eor
       4642;20100910;    1;     -999;   788.00;   956.00;    2.6;eor
       4642;20100911;    1;     -999;   958.00;  1161.00;    4.1;eor
       4642;20100912;    1;     -999;   810.00;  1356.00;    7.3;eor
       4642;20100913;    1;     -999;   585.00;  1039.00;    3.7;eor
       4642;20100914;    1;     -999;   278.00;   281.00;    0.0;eor
       4642;20100915;    1;     -999;   561.00;  1314.00;    7.0;eor
       4642;20100916;    1;     -999;   725.00;  1061.00;    3.3;eor
       4642;20100917;    1;     -999;   634.00;  1110.00;    4.9;eor
       4642;20100918;    1;     -999;   575.00;   851.00;    4.3;eor
       4642;20100919;    1;     -999;   712.00;  1192.00;    5.1;eor
       4642;20100920;    1;     -999;   608.00;   618.00;    0.0;eor
       4642;20100921;    1;     -999;   576.00;   800.00;    3.5;eor
       4642;20100922;    1;     -999;   395.00;  1496.00;    9.1;eor
       4642;20100923;    1;     -999;   358.00;  1488.00;   10.2;eor
       4642;20100924;    1;     -999;   704.00;  1125.00;    6.9;eor
       4642;20100925;    1;     -999;   240.00;   242.00;    0.0;eor
       4642;20100926;    1;     -999;   106.00;   108.00;    0.0;eor
       4642;20100927;    1;     -999;    70.00;    70.00;    0.0;eor
       4642;20100928;    1;     -999;   255.00;   258.00;    0.0;eor
       4642;20100929;    1;     -999;   670.00;   889.00;    2.1;eor
       4642;20100930;    1;     -999;   506.00;  1027.00;    6.1;eor
       4642;20101001;    1;     -999;   238.00;  1411.00;   10.8;eor
       4642;20101002;    1;     -999;   660.00;   723.00;    1.3;eor
       4642;20101003;    1;     -999;   664.00;   905.00;    3.8;eor
       4642;20101004;    1;     -999;   342.00;  1206.00;    9.7;eor
       4642;20101005;    1;     -999;   470.00;  1028.00;    6.9;eor
       4642;20101006;    1;     -999;   448.00;  1065.00;    7.5;eor
       4642;20101007;    1;     -999;   639.00;   686.00;    0.8;eor
       4642;20101008;    1;     -999;   645.00;   760.00;    2.4;eor
       4642;20101009;    1;     -999;   315.00;  1126.00;    8.8;eor
       4642;20101010;    1;     -999;     -999;     -999;-999;eor
       4642;20101011;    1;     -999;   403.00;   420.00;    0.9;eor
       4642;20101012;    1;     -999;   437.00;   780.00;    4.0;eor
       4642;20101013;    1;     -999;   299.00;  1062.00;    9.8;eor
       4642;20101014;    1;     -999;   371.00;   397.00;    0.3;eor
       4642;20101015;    1;     -999;   535.00;   703.00;    4.1;eor
       4642;20101016;    1;     -999;   144.00;   144.00;    0.0;eor
       4642;20101017;    1;     -999;   393.00;   395.00;    0.1;eor
       4642;20101018;    1;     -999;   314.00;   921.00;    8.6;eor
       4642;20101019;    1;     -999;   241.00;   247.00;    0.2;eor
       4642;20101020;    1;     -999;   453.00;   531.00;    2.2;eor
       4642;20101021;    1;     -999;   388.00;   431.00;    0.8;eor
       4642;20101022;    1;     -999;   283.00;   285.00;    0.0;eor
       4642;20101023;    1;     -999;   316.00;   791.00;    6.8;eor
       4642;20101024;    1;     -999;   171.00;   173.00;    0.1;eor
       4642;20101025;    1;     -999;   233.00;   810.00;    8.0;eor
       4642;20101026;    1;     -999;   241.00;   815.00;    7.3;eor
       4642;20101027;    1;     -999;   190.00;   192.00;    0.1;eor
       4642;20101028;    1;     -999;   320.00;   341.00;    0.5;eor
       4642;20101029;    1;     -999;   386.00;   682.00;    7.5;eor
       4642;20101030;    1;     -999;   347.00;   406.00;    1.8;eor
       4642;20101031;    1;     -999;   329.00;   408.00;    1.9;eor
       4642;20101101;    1;     -999;   199.00;   202.00;    0.0;eor
       4642;20101102;    1;     -999;   138.00;   140.00;    0.0;eor
       4642;20101103;    1;     -999;   179.00;   183.00;    0.1;eor
       4642;20101104;    1;     -999;   153.00;   154.00;    0.0;eor
       4642;20101105;    1;     -999;   163.00;   163.00;    0.0;eor
       4642;20101106;    1;     -999;   178.00;   260.00;    1.9;eor
       4642;20101107;    1;     -999;   349.00;   451.00;    2.4;eor
       4642;20101108;    1;     -999;   176.00;   181.00;    0.0;eor
       4642;20101109;    1;     -999;   175.00;   177.00;    0.0;eor
       4642;20101110;    1;     -999;   267.00;   293.00;    0.8;eor
       4642;20101111;    1;     -999;   276.00;   340.00;    1.4;eor
       4642;20101112;    1;     -999;   255.00;   314.00;    1.2;eor
       4642;20101113;    1;     -999;   189.00;   193.00;    0.1;eor
       4642;20101114;    1;     -999;   218.00;   271.00;    1.0;eor
       4642;20101115;    1;     -999;   222.00;   364.00;    2.6;eor
       4642;20101116;    1;     -999;   129.00;   130.00;    0.0;eor
       4642;20101117;    1;     -999;   103.00;   104.00;    0.0;eor
       4642;20101118;    1;     -999;    47.00;    48.00;    0.0;eor
       4642;20101119;    1;     -999;   245.00;   248.00;    0.0;eor
       4642;20101120;    1;     -999;   113.00;   113.00;    0.0;eor
       4642;20101121;    1;     -999;   132.00;   135.00;    0.0;eor
       4642;20101122;    1;     -999;    28.00;    34.00;    0.0;eor
       4642;20101123;    1;     -999;   157.00;   159.00;    0.0;eor
       4642;20101124;    1;     -999;   163.00;   165.00;    0.1;eor
       4642;20101125;    1;     -999;     -999;     -999;-999;eor
       4642;20101126;    1;     -999;   140.00;   142.00;    0.0;eor
       4642;20101127;    1;     -999;   222.00;   303.00;    3.4;eor
       4642;20101128;    1;     -999;   256.00;   346.00;    3.4;eor
       4642;20101129;    1;     -999;   126.00;   126.00;    0.0;eor
       4642;20101130;    1;     -999;   264.00;   336.00;    4.2;eor
       4642;20101201;    1;     -999;   162.00;   162.00;    0.0;eor
       4642;20101202;    1;     -999;   179.00;   179.00;    0.0;eor
       4642;20101203;    1;     -999;   209.00;   209.00;    0.0;eor
       4642;20101204;    1;     -999;   151.00;   379.00;    5.6;eor
       4642;20101205;    1;     -999;   106.00;   107.00;    0.0;eor
       4642;20101206;    1;     -999;   133.00;   133.00;    0.0;eor
       4642;20101207;    1;     -999;   128.00;   128.00;    0.0;eor
       4642;20101208;    1;     -999;    99.00;    99.00;    0.0;eor
       4642;20101209;    1;     -999;   198.00;   205.00;    0.2;eor
       4642;20101210;    1;     -999;   221.00;   283.00;    2.6;eor
       4642;20101211;    1;     -999;    90.00;    91.00;    0.0;eor
       4642;20101212;    1;     -999;    89.00;    89.00;    0.0;eor
       4642;20101213;    1;     -999;   129.00;   134.00;    0.1;eor
       4642;20101214;    1;     -999;   194.00;   197.00;    0.1;eor
       4642;20101215;    1;     -999;   107.00;   107.00;    0.0;eor
       4642;20101216;    1;     -999;   180.00;   189.00;    0.4;eor
       4642;20101217;    1;     -999;   183.00;   183.00;    0.0;eor
       4642;20101218;    1;     -999;   211.00;   230.00;    1.1;eor
       4642;20101219;    1;     -999;   174.00;   174.00;    0.0;eor
       4642;20101220;    1;     -999;   166.00;   166.00;    0.0;eor
       4642;20101221;    1;     -999;   217.00;   248.00;    1.2;eor
       4642;20101222;    1;     -999;    90.00;    92.00;    0.0;eor
       4642;20101223;    1;     -999;    51.00;    51.00;    0.0;eor
       4642;20101224;    1;     -999;   103.00;   103.00;    0.0;eor
       4642;20101225;    1;     -999;   174.00;   175.00;    0.0;eor
       4642;20101226;    1;     -999;   231.00;   289.00;    2.2;eor
       4642;20101227;    1;     -999;   136.00;   136.00;    0.0;eor
       4642;20101228;    1;     -999;   155.00;   155.00;    0.0;eor
       4642;20101229;    1;     -999;   146.00;   146.00;    0.0;eor
       4642;20101230;    1;     -999;   159.00;   159.00;    0.0;eor
       4642;20101231;    1;     -999;   144.00;   144.00;    0.0;eor
       4642;20110101;    1;     -999;   213.00;   259.00;    1.9;eor
       4642;20110102;    1;     -999;   185.00;   257.00;    2.3;eor
       4642;20110103;    1;     -999;   195.00;   240.00;    1.8;eor
       4642;20110104;    1;     -999;   168.00;   170.00;    0.0;eor
       4642;20110105;    1;     -999;   205.00;   398.00;    5.4;eor
       4642;20110106;    1;     -999;   134.00;   134.00;    0.0;eor
       4642;20110107;    1;     -999;   111.00;   111.00;    0.0;eor
       4642;20110108;    1;     -999;   176.00;   310.00;    3.4;eor
       4642;20110109;    1;     -999;   135.00;   135.00;    0.0;eor
       4642;20110110;    1;     -999;   160.00;   391.00;    6.6;eor
       4642;20110111;    1;     -999;   122.00;   124.00;    0.0;eor
       4642;20110112;    1;     -999;   182.00;   199.00;    0.5;eor
       4642;20110113;    1;     -999;    72.00;    72.00;    0.0;eor
       4642;20110114;    1;     -999;    76.00;    76.00;    0.0;eor
       4642;20110115;    1;     -999;   228.00;   252.00;    1.4;eor
       4642;20110116;    1;     -999;   157.00;   178.00;    0.6;eor
       4642;20110117;    1;     -999;   294.00;   389.00;    6.0;eor
       4642;20110118;    1;     -999;   144.00;   145.00;    0.0;eor
       4642;20110119;    1;     -999;   210.00;   245.00;    0.9;eor
       4642;20110120;    1;     -999;    77.00;    77.00;    0.0;eor
       4642;20110121;    1;     -999;    85.00;    86.00;    0.0;eor
       4642;20110122;    1;     -999;   218.00;   218.00;    0.0;eor
       4642;20110123;    1;     -999;   123.00;   123.00;    0.0;eor
       4642;20110124;    1;     -999;   112.00;   112.00;    0.0;eor
       4642;20110125;    1;     -999;   210.00;   244.00;    0.9;eor
       4642;20110126;    1;     -999;    85.00;    86.00;    0.0;eor
       4642;20110127;    1;     -999;   290.00;   404.00;    3.4;eor
       4642;20110128;    1;     -999;   146.00;   648.00;    8.1;eor
       4642;20110129;    1;     -999;   211.00;   611.00;    7.5;eor
       4642;20110130;    1;     -999;   171.00;   171.00;    0.0;eor
       4642;20110131;    1;     -999;   161.00;   164.00;    0.0;eor
       4642;20110201;    1;     -999;   238.00;   239.00;    0.0;eor
       4642;20110202;    1;     -999;   180.00;   180.00;    0.0;eor
       4642;20110203;    1;     -999;   177.00;   183.00;    0.5;eor
       4642;20110204;    1;     -999;   174.00;   176.00;    0.0;eor
       4642;20110205;    1;     -999;   111.00;   113.00;    0.0;eor
       4642;20110206;    1;     -999;   130.00;   130.00;    0.0;eor
       4642;20110207;    1;     -999;   351.00;   528.00;    3.7;eor
       4642;20110208;    1;     -999;   341.00;   627.00;    5.7;eor
       4642;20110209;    1;     -999;   305.00;   583.00;    4.3;eor
       4642;20110210;    1;     -999;   312.00;   318.00;    0.2;eor
       4642;20110211;    1;     -999;   305.00;   614.00;    4.2;eor
       4642;20110212;    1;     -999;   323.00;   637.00;    4.8;eor
       4642;20110213;    1;     -999;   227.00;   227.00;    0.0;eor
       4642;20110214;    1;     -999;   371.00;   374.00;    0.0;eor
       4642;20110215;    1;     -999;   217.00;   217.00;    0.0;eor
       4642;20110216;    1;     -999;   429.00;   559.00;    1.9;eor
       4642;20110217;    1;     -999;   226.00;   226.00;    0.0;eor
       4642;20110218;    1;     -999;   194.00;   194.00;    0.0;eor
       4642;20110219;    1;     -999;   183.00;   184.00;    0.0;eor
       4642;20110220;    1;     -999;   522.00;   844.00;    5.8;eor
       4642;20110221;    1;     -999;   433.00;   767.00;    4.7;eor
       4642;20110222;    1;     -999;   275.00;   996.00;    9.5;eor
       4642;20110223;    1;     -999;   344.00;   999.00;    8.8;eor
       4642;20110224;    1;     -999;   445.00;   855.00;    6.6;eor
       4642;20110225;    1;     -999;   380.00;   939.00;    7.4;eor
       4642;20110226;    1;     -999;   252.00;  1099.00;    9.4;eor
       4642;20110227;    1;     -999;   374.00;   692.00;    5.0;eor
       4642;20110228;    1;     -999;   377.00;  1032.00;    9.0;eor
       4642;20110301;    1;     -999;   351.00;  1057.00;    9.1;eor
       4642;20110302;    1;     -999;   454.00;   998.00;    7.5;eor
       4642;20110303;    1;     -999;   318.00;  1183.00;    9.9;eor
       4642;20110304;    1;     -999;   476.00;   856.00;    5.3;eor
       4642;20110305;    1;     -999;   401.00;   814.00;    4.6;eor
       4642;20110306;    1;     -999;   216.00;  1347.00;   10.6;eor
       4642;20110307;    1;     -999;   229.00;  1386.00;   10.8;eor
       4642;20110308;    1;     -999;   215.00;  1378.00;   10.8;eor
       4642;20110309;    1;     -999;   558.00;   732.00;    4.0;eor
       4642;20110310;    1;     -999;   457.00;   601.00;    3.4;eor
       4642;20110311;    1;     -999;   481.00;   812.00;    4.2;eor
       4642;20110312;    1;     -999;   731.00;  1070.00;    7.0;eor
       4642;20110313;    1;     -999;   733.00;   874.00;    2.4;eor
       4642;20110314;    1;     -999;   375.00;   375.00;    0.0;eor
       4642;20110315;    1;     -999;   404.00;   423.00;    0.4;eor
       4642;20110316;    1;     -999;   263.00;   266.00;    0.0;eor
       4642;20110317;    1;     -999;   107.00;   107.00;    0.0;eor
       4642;20110318;    1;     -999;   312.00;   312.00;    0.0;eor
       4642;20110319;    1;     -999;   264.00;  1616.00;   10.1;eor
       4642;20110320;    1;     -999;   514.00;  1208.00;    5.8;eor
       4642;20110321;    1;     -999;   678.00;  1478.00;   10.8;eor
       4642;20110322;    1;     -999;   511.00;  1460.00;    8.4;eor
       4642;20110323;    1;     -999;   515.00;  1585.00;   10.4;eor
       4642;20110324;    1;     -999;   438.00;  1464.00;    9.2;eor
       4642;20110325;    1;     -999;   393.00;   400.00;    0.0;eor
       4642;20110326;    1;     -999;   691.00;  1162.00;    4.3;eor
       4642;20110327;    1;     -999;   540.00;  1366.00;    6.5;eor
       4642;20110328;    1;     -999;   688.00;  1114.00;    5.7;eor
       4642;20110329;    1;     -999;   400.00;  1815.00;   12.0;eor
       4642;20110330;    1;     -999;   765.00;  1590.00;   10.2;eor
       4642;20110331;    1;     -999;   617.00;   769.00;    1.3;eor
       4642;20110401;    1;     -999;   774.00;  1447.00;    7.8;eor
       4642;20110402;    1;     -999;   640.00;  1738.00;   10.4;eor
       4642;20110403;    1;     -999;   711.00;   872.00;    3.8;eor
       4642;20110404;    1;     -999;   725.00;  1122.00;    3.8;eor
       4642;20110405;    1;     -999;   858.00;  1201.00;    5.7;eor
       4642;20110406;    1;     -999;   500.00;   510.00;    0.0;eor
       4642;20110407;    1;     -999;   634.00;  1100.00;    5.9;eor
       4642;20110408;    1;     -999;   793.00;  1357.00;    4.5;eor
       4642;20110409;    1;     -999;   504.00;  2035.00;   11.4;eor
       4642;20110410;    1;     -999;   543.00;  2012.00;   11.9;eor
       4642;20110411;    1;     -999;  1044.00;  1658.00;   10.6;eor
       4642;20110412;    1;     -999;   739.00;  1266.00;    4.4;eor
       4642;20110413;    1;     -999;   465.00;   467.00;    0.0;eor
       4642;20110414;    1;     -999;   922.00;  1189.00;    3.8;eor
       4642;20110415;    1;     -999;   483.00;  2033.00;    9.9;eor
       4642;20110416;    1;     -999;   971.00;  1319.00;    3.5;eor
       4642;20110417;    1;     -999;  1052.00;  1403.00;    3.8;eor
       4642;20110418;    1;     -999;   759.00;  2004.00;    9.8;eor
       4642;20110419;    1;     -999;   822.00;  2153.00;   12.5;eor
       4642;20110420;    1;     -999;   568.00;  2201.00;   12.9;eor
       4642;20110421;    1;     -999;   670.00;  2197.00;   13.0;eor
       4642;20110422;    1;     -999;   542.00;  2271.00;   13.1;eor
       4642;20110423;    1;     -999;   673.00;  2222.00;   12.8;eor
       4642;20110424;    1;     -999;   538.00;  2293.00;   13.0;eor
       4642;20110425;    1;     -999;   776.00;  2166.00;   11.8;eor
       4642;20110426;    1;     -999;   803.00;  2011.00;    8.5;eor
       4642;20110427;    1;     -999;  1098.00;  1425.00;    4.8;eor
       4642;20110428;    1;     -999;  1251.00;  1670.00;    7.3;eor
       4642;20110429;    1;     -999;   874.00;  2230.00;   12.4;eor
       4642;20110430;    1;     -999;   398.00;  2589.00;   14.0;eor
       4642;20110501;    1;     -999;   457.00;  2566.00;   13.9;eor
       4642;20110502;    1;     -999;   947.00;  1166.00;    2.1;eor
       4642;20110503;    1;     -999;   700.00;  2265.00;    9.8;eor
       4642;20110504;    1;     -999;   838.00;  1886.00;    7.6;eor
       4642;20110505;    1;     -999;   494.00;  2616.00;   13.7;eor
       4642;20110506;    1;     -999;   631.00;  2585.00;   13.4;eor
       4642;20110507;    1;     -999;   524.00;  2623.00;   13.7;eor
       4642;20110508;    1;     -999;   406.00;  2655.00;   14.7;eor
       4642;20110509;    1;     -999;   433.00;  2705.00;   14.2;eor
       4642;20110510;    1;     -999;   971.00;  2418.00;   13.4;eor
       4642;20110511;    1;     -999;  1141.00;  1848.00;    7.6;eor
       4642;20110512;    1;     -999;  1279.00;  1642.00;    6.0;eor
       4642;20110513;    1;     -999;  1028.00;  2143.00;   10.1;eor
       4642;20110514;    1;     -999;  1062.00;  1898.00;    5.8;eor
       4642;20110515;    1;     -999;  1014.00;  1754.00;    8.5;eor
       4642;20110516;    1;     -999;   754.00;   775.00;    0.2;eor
       4642;20110517;    1;     -999;   761.00;   842.00;    1.0;eor
       4642;20110518;    1;     -999;     -999;  1904.00;    6.7;eor
       4642;20110519;    1;     -999;   975.00;  1452.00;    4.0;eor
       4642;20110520;    1;     -999;     -999;  1791.00;    5.1;eor
       4642;20110521;    1;     -999;     -999;  2226.00;    9.6;eor
       4642;20110522;    1;     -999;   805.00;  2060.00;    8.9;eor
       4642;20110523;    1;     -999;   955.00;  2663.00;   13.4;eor
       4642;20110524;    1;     -999;   972.00;  2018.00;   10.3;eor
       4642;20110525;    1;     -999;   759.00;  2812.00;   14.1;eor
       4642;20110526;    1;     -999;   883.00;  2452.00;   10.9;eor
       4642;20110527;    1;     -999;   875.00;  1454.00;    5.9;eor
       4642;20110528;    1;     -999;  1142.00;  1920.00;    6.7;eor
       4642;20110529;    1;     -999;     -999;  1728.00;    3.3;eor
       4642;20110530;    1;     -999;   528.00;  2884.00;   15.0;eor
       4642;20110531;    1;     -999;   647.00;  1913.00;    8.4;eor
       4642;20110601;    1;     -999;   763.00;  2634.00;   11.0;eor
       4642;20110602;    1;     -999;   524.00;  3018.00;   15.6;eor
       4642;20110603;    1;     -999;   678.00;  2785.00;   14.8;eor
       4642;20110604;    1;     -999;   347.00;  3021.00;   16.2;eor
       4642;20110605;    1;     -999;   821.00;  2801.00;   14.7;eor
       4642;20110606;    1;     -999;   880.00;  2743.00;   12.7;eor
       4642;20110607;    1;     -999;   990.00;  1362.00;    4.1;eor
       4642;20110608;    1;     -999;   886.00;  1077.00;    2.9;eor
       4642;20110609;    1;     -999;   900.00;  2408.00;    9.2;eor
       4642;20110610;    1;     -999;  1008.00;  2002.00;   10.2;eor
       4642;20110611;    1;     -999;     -999;  2212.00;    9.4;eor
       4642;20110612;    1;     -999;  1033.00;  2190.00;   10.5;eor
       4642;20110613;    1;     -999;  1106.00;  2760.00;   11.9;eor
       4642;20110614;    1;     -999;  1193.00;  1561.00;    3.5;eor
       4642;20110615;    1;     -999;     -999;  2361.00;    9.8;eor
       4642;20110616;    1;     -999;  1324.00;  1954.00;    5.4;eor
       4642;20110617;    1;     -999;  1117.00;  2277.00;    6.9;eor
       4642;20110618;    1;     -999;  1065.00;  1691.00;    4.5;eor
       4642;20110619;    1;     -999;   937.00;  1264.00;    3.8;eor
       4642;20110620;    1;     -999;  1059.00;  1653.00;    4.3;eor
       4642;20110621;    1;     -999;  1226.00;  1652.00;    6.4;eor
       4642;20110622;    1;     -999;  1032.00;  1854.00;    7.4;eor
       4642;20110623;    1;     -999;  1061.00;  2462.00;   10.1;eor
       4642;20110624;    1;     -999;  1236.00;  1892.00;    7.5;eor
       4642;20110625;    1;     -999;     -999;  2099.00;    8.0;eor
       4642;20110626;    1;     -999;   926.00;  1459.00;    5.9;eor
       4642;20110627;    1;     -999;   390.00;  3025.00;   16.1;eor
       4642;20110628;    1;     -999;   486.00;  3003.00;   15.9;eor
       4642;20110629;    1;     -999;   563.00;  2842.00;   13.5;eor
       4642;20110630;    1;     -999;   631.00;   721.00;    2.3;eor
       4642;20110701;    1;     -999;   954.00;  2070.00;    9.6;eor
       4642;20110702;    1;     -999;   530.00;   544.00;    0.0;eor
       4642;20110703;    1;     -999;   308.00;   314.00;    0.0;eor
       4642;20110704;    1;     -999;   293.00;   296.00;    0.0;eor
       4642;20110705;    1;     -999;  1210.00;  1610.00;    4.5;eor
       4642;20110706;    1;     -999;   729.00;  2625.00;   13.4;eor
       4642;20110707;    1;     -999;  1224.00;  2324.00;    9.8;eor
       4642;20110708;    1;     -999;   768.00;  1740.00;    7.2;eor
       4642;20110709;    1;     -999;  1123.00;  2363.00;   10.6;eor
       4642;20110710;    1;     -999;  1086.00;  1523.00;    3.7;eor
       4642;20110711;    1;     -999;  1130.00;  1900.00;    6.2;eor
       4642;20110712;    1;     -999;  1061.00;  1839.00;    6.3;eor
       4642;20110713;    1;     -999;  1156.00;  1449.00;    3.8;eor
       4642;20110714;    1;     -999;   975.00;  1128.00;    1.6;eor
       4642;20110715;    1;     -999;   695.00;   721.00;    0.2;eor
       4642;20110716;    1;     -999;   874.00;  2719.00;   13.6;eor
       4642;20110717;    1;     -999;  1009.00;  1114.00;    1.0;eor
       4642;20110718;    1;     -999;   814.00;  2138.00;    9.1;eor
       4642;20110719;    1;     -999;  1092.00;  2246.00;   10.9;eor
       4642;20110720;    1;     -999;  1296.00;  1813.00;    5.7;eor
       4642;20110721;    1;     -999;   882.00;   909.00;    0.1;eor
       4642;20110722;    1;     -999;   469.00;   482.00;    0.0;eor
       4642;20110723;    1;     -999;  1334.00;  1648.00;    3.6;eor
       4642;20110724;    1;     -999;  1060.00;  1108.00;    1.1;eor
       4642;20110725;    1;     -999;   638.00;   647.00;    0.0;eor
       4642;20110726;    1;     -999;  1355.00;  2099.00;    7.1;eor
       4642;20110727;    1;     -999;   769.00;  2445.00;   11.5;eor
       4642;20110728;    1;     -999;  1251.00;  1342.00;    0.7;eor
       4642;20110729;    1;     -999;   440.00;   452.00;    0.0;eor
       4642;20110730;    1;     -999;  1034.00;  1387.00;    3.6;eor
       4642;20110731;    1;     -999;   479.00;   489.00;    0.0;eor
       4642;20110801;    1;     -999;   453.00;   461.00;    0.0;eor
       4642;20110802;    1;     -999;   405.00;  2674.00;   13.8;eor
       4642;20110803;    1;     -999;  1163.00;  2238.00;   11.4;eor
       4642;20110804;    1;     -999;   888.00;   934.00;    0.4;eor
       4642;20110805;    1;     -999;   873.00;  1352.00;    5.6;eor
       4642;20110806;    1;     -999;  1020.00;  1889.00;    6.9;eor
       4642;20110807;    1;     -999;   942.00;  1393.00;    4.7;eor
       4642;20110808;    1;     -999;   823.00;  1630.00;    6.2;eor
       4642;20110809;    1;     -999;  1128.00;  1394.00;    2.4;eor
       4642;20110810;    1;     -999;  1010.00;  1267.00;    2.3;eor
       4642;20110811;    1;     -999;  1184.00;  1522.00;    3.7;eor
       4642;20110812;    1;     -999;   882.00;  1091.00;    2.5;eor
       4642;20110813;    1;     -999;   902.00;  1359.00;    4.5;eor
       4642;20110814;    1;     -999;   864.00;  1067.00;    2.6;eor
       4642;20110815;    1;     -999;  1070.00;  1733.00;    7.0;eor
       4642;20110816;    1;     -999;  1140.00;  1371.00;    3.3;eor
       4642;20110817;    1;     -999;  1008.00;  1877.00;    9.1;eor
       4642;20110818;    1;     -999;  1000.00;  1818.00;    6.9;eor
       4642;20110819;    1;     -999;   841.00;  1446.00;    5.1;eor
       4642;20110820;    1;     -999;   406.00;  2294.00;   12.9;eor
       4642;20110821;    1;     -999;  1022.00;  1666.00;    8.6;eor
       4642;20110822;    1;     -999;   550.00;  2145.00;   10.2;eor
       4642;20110823;    1;     -999;   654.00;   870.00;    2.7;eor
       4642;20110824;    1;     -999;   912.00;  1664.00;    7.8;eor
       4642;20110825;    1;     -999;   877.00;  1579.00;    5.0;eor
       4642;20110826;    1;     -999;   892.00;  1623.00;    8.0;eor
       4642;20110827;    1;     -999;   392.00;   400.00;    0.3;eor
       4642;20110828;    1;     -999;   741.00;  1321.00;    5.2;eor
       4642;20110829;    1;     -999;   762.00;   903.00;    3.6;eor
       4642;20110830;    1;     -999;   844.00;  1035.00;    2.1;eor
       4642;20110831;    1;     -999;   955.00;  1153.00;    2.6;eor
       4642;20110901;    1;     -999;   852.00;  1480.00;    5.7;eor
       4642;20110902;    1;     -999;   786.00;  1803.00;   10.8;eor
       4642;20110903;    1;     -999;   608.00;  1860.00;   12.2;eor
       4642;20110904;    1;     -999;   784.00;   951.00;    3.4;eor
       4642;20110905;    1;     -999;   781.00;   860.00;    1.9;eor
