STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       1975;20170616;    1;  2993.00;  1060.00;  2094.00;    7.8;eor
       1975;20170617;    1;  2956.00;  1011.00;  2481.00;   10.3;eor
       1975;20170618;    1;  3219.00;   955.00;  2374.00;    8.8;eor
       1975;20170619;    1;  3220.00;   911.00;  2301.00;   11.7;eor
       1975;20170620;    1;  2897.00;  1102.00;  2687.00;   14.6;eor
       1975;20170621;    1;  2709.00;   958.00;  2808.00;   14.1;eor
       1975;20170622;    1;  3192.00;   967.00;  1579.00;    5.6;eor
       1975;20170623;    1;  3341.00;   974.00;  1077.00;    1.2;eor
       1975;20170624;    1;  3332.00;   610.00;   733.00;    1.1;eor
       1975;20170625;    1;  3254.00;   936.00;  1045.00;    1.0;eor
       1975;20170626;    1;  2758.00;   840.00;  2657.00;   12.7;eor
       1975;20170627;    1;  2841.00;  1024.00;  2596.00;   11.0;eor
       1975;20170628;    1;  3255.00;  1229.00;  1892.00;    5.8;eor
       1975;20170629;    1;  3310.00;  1303.00;  1705.00;    4.6;eor
       1975;20170630;    1;  3303.00;   348.00;   352.00;    0.0;eor
       1975;20170701;    1;  3249.00;   642.00;   683.00;    1.0;eor
       1975;20170702;    1;  3028.00;   920.00;  1410.00;    3.7;eor
       1975;20170703;    1;  2935.00;  1208.00;  2275.00;    9.2;eor
       1975;20170704;    1;  2952.00;  1218.00;  1931.00;    6.6;eor
       1975;20170705;    1;  3100.00;  1256.00;  1731.00;    3.7;eor
       1975;20170706;    1;  2884.00;   751.00;  2805.00;   14.6;eor
       1975;20170707;    1;  3254.00;  1339.00;  1962.00;    7.6;eor
       1975;20170708;    1;  3089.00;  1208.00;  2010.00;    7.3;eor
       1975;20170709;    1;  2679.00;   412.00;  2979.00;   15.4;eor
       1975;20170710;    1;  3197.00;   477.00;   496.00;    0.5;eor
       1975;20170711;    1;  3200.00;  1014.00;  1350.00;    2.9;eor
       1975;20170712;    1;  3176.00;   603.00;   626.00;    0.9;eor
       1975;20170713;    1;  2824.00;  1201.00;  2018.00;    6.9;eor
       1975;20170714;    1;  2865.00;   874.00;  2330.00;    9.0;eor
       1975;20170715;    1;  3057.00;  1228.00;  1695.00;    5.0;eor
       1975;20170716;    1;  3270.00;   604.00;   619.00;    0.1;eor
       1975;20170717;    1;  2854.00;   931.00;  2448.00;   11.5;eor
       1975;20170718;    1;  2914.00;   996.00;  2276.00;    9.2;eor
       1975;20170719;    1;  3077.00;   986.00;  2415.00;   13.2;eor
       1975;20170720;    1;  3358.00;  1033.00;  1156.00;    2.6;eor
       1975;20170721;    1;  3003.00;   887.00;  2179.00;    8.8;eor
       1975;20170722;    1;  3344.00;   633.00;   680.00;    0.7;eor
       1975;20170723;    1;  3256.00;   862.00;  1305.00;    3.3;eor
       1975;20170724;    1;  3132.00;   965.00;  1252.00;    4.2;eor
       1975;20170725;    1;  3328.00;   673.00;   686.00;    0.0;eor
       1975;20170726;    1;  3108.00;   903.00;  1972.00;    7.1;eor
       1975;20170727;    1;  3201.00;  1147.00;  1288.00;    1.1;eor
       1975;20170728;    1;  3041.00;   950.00;  1595.00;    6.4;eor
       1975;20170729;    1;  3305.00;   716.00;   934.00;    1.9;eor
       1975;20170730;    1;  3244.00;  1082.00;  1752.00;    6.6;eor
       1975;20170731;    1;  3081.00;   642.00;  2104.00;   10.3;eor
       1975;20170801;    1;  3287.00;   780.00;  1100.00;    2.6;eor
       1975;20170802;    1;  3152.00;  1028.00;  1521.00;    5.8;eor
       1975;20170803;    1;  3308.00;   762.00;  1396.00;    4.2;eor
       1975;20170804;    1;  3104.00;  1101.00;  1619.00;    4.7;eor
       1975;20170805;    1;  2932.00;  1150.00;  1469.00;    3.3;eor
       1975;20170806;    1;  2843.00;   710.00;  1990.00;    9.5;eor
       1975;20170807;    1;  2871.00;   858.00;  2166.00;   11.9;eor
       1975;20170808;    1;  3109.00;   956.00;  1286.00;    3.8;eor
       1975;20170809;    1;  2960.00;   903.00;  1982.00;   10.0;eor
       1975;20170810;    1;  3016.00;   975.00;  1411.00;    5.1;eor
       1975;20170811;    1;  3281.00;   292.00;   298.00;    0.0;eor
       1975;20170812;    1;  3209.00;   522.00;   532.00;    0.1;eor
       1975;20170813;    1;  2866.00;   967.00;  1828.00;    8.9;eor
       1975;20170814;    1;  2764.00;   448.00;  2403.00;   13.2;eor
       1975;20170815;    1;  3239.00;   751.00;  1839.00;    8.8;eor
       1975;20170816;    1;  3029.00;   739.00;  1811.00;    6.4;eor
       1975;20170817;    1;  3269.00;   860.00;  1002.00;    2.2;eor
       1975;20170818;    1;  3245.00;   612.00;   639.00;    0.2;eor
       1975;20170819;    1;  2879.00;   773.00;  1491.00;    7.1;eor
       1975;20170820;    1;  2871.00;   807.00;  1496.00;    7.1;eor
       1975;20170821;    1;  2971.00;  1022.00;  1366.00;    4.5;eor
       1975;20170822;    1;  2849.00;   956.00;  1499.00;    6.2;eor
       1975;20170823;    1;  2707.00;   444.00;  2136.00;   12.4;eor
       1975;20170824;    1;  3024.00;   851.00;  1431.00;    5.5;eor
       1975;20170825;    1;  2898.00;   773.00;  1675.00;    9.0;eor
       1975;20170826;    1;  3083.00;   870.00;  1348.00;    5.3;eor
       1975;20170827;    1;  2877.00;   661.00;  1710.00;    9.1;eor
       1975;20170828;    1;  2942.00;   808.00;  1636.00;    8.8;eor
       1975;20170829;    1;  3021.00;   482.00;  1960.00;   11.6;eor
       1975;20170830;    1;  3376.00;   846.00;  1147.00;    4.4;eor
       1975;20170831;    1;  3149.00;   643.00;   709.00;    1.1;eor
       1975;20170901;    1;  2769.00;   733.00;  1395.00;    6.9;eor
       1975;20170902;    1;  2676.00;   590.00;  1743.00;    9.4;eor
       1975;20170903;    1;  2634.00;   468.00;  1840.00;   10.0;eor
       1975;20170904;    1;  2648.00;   549.00;  1830.00;   11.6;eor
       1975;20170905;    1;  3011.00;   717.00;  1377.00;    7.7;eor
       1975;20170906;    1;  3225.00;   574.00;   685.00;    1.0;eor
       1975;20170907;    1;  3048.00;   694.00;   971.00;    2.6;eor
       1975;20170908;    1;  3269.00;   218.00;   219.00;    0.0;eor
       1975;20170909;    1;  3070.00;   509.00;   598.00;    1.3;eor
       1975;20170910;    1;  2783.00;   542.00;  1681.00;    9.6;eor
       1975;20170911;    1;  2964.00;   669.00;  1278.00;    5.5;eor
       1975;20170912;    1;  2872.00;   508.00;   954.00;    4.4;eor
       1975;20170913;    1;  2904.00;   578.00;   866.00;    2.7;eor
       1975;20170914;    1;  2745.00;   749.00;  1303.00;    6.1;eor
       1975;20170915;    1;  2668.00;   591.00;  1522.00;    8.3;eor
       1975;20170916;    1;  2901.00;   460.00;   462.00;    0.0;eor
       1975;20170917;    1;  2898.00;   481.00;   676.00;    1.4;eor
       1975;20170918;    1;  2840.00;   638.00;  1358.00;    8.0;eor
       1975;20170919;    1;  2870.00;   757.00;  1183.00;    6.1;eor
       1975;20170920;    1;  3025.00;   589.00;   605.00;    0.1;eor
       1975;20170921;    1;  3016.00;   656.00;   987.00;    3.0;eor
       1975;20170922;    1;  2961.00;   641.00;   800.00;    2.0;eor
       1975;20170923;    1;  2793.00;   713.00;  1144.00;    6.7;eor
       1975;20170924;    1;  3083.00;   358.00;   447.00;    1.7;eor
       1975;20170925;    1;  3195.00;   513.00;   648.00;    2.0;eor
       1975;20170926;    1;  3100.00;   457.00;   478.00;    0.3;eor
       1975;20170927;    1;  3169.00;   582.00;   746.00;    2.2;eor
       1975;20170928;    1;  3132.00;   331.00;   334.00;    0.1;eor
       1975;20170929;    1;  3078.00;   561.00;  1033.00;    6.1;eor
       1975;20170930;    1;  3226.00;   288.00;   289.00;    0.0;eor
       1975;20171001;    1;  2794.00;   286.00;  1242.00;    8.3;eor
       1975;20171002;    1;  3060.00;   350.00;   376.00;    0.4;eor
       1975;20171003;    1;  2887.00;   547.00;   808.00;    4.3;eor
       1975;20171004;    1;  3039.00;   359.00;   364.00;    0.2;eor
       1975;20171005;    1;  3040.00;   357.00;   475.00;    1.9;eor
       1975;20171006;    1;  2782.00;   369.00;   834.00;    5.6;eor
       1975;20171007;    1;  3102.00;   172.00;   174.00;    0.0;eor
       1975;20171008;    1;     -999;   269.00;  1126.00;    9.4;eor
       1975;20171009;    1;  2821.00;   434.00;   550.00;    1.8;eor
       1975;20171010;    1;  3193.00;   371.00;   396.00;    0.4;eor
       1975;20171011;    1;  3204.00;   307.00;   317.00;    0.5;eor
       1975;20171012;    1;  2835.00;   504.00;   715.00;    4.1;eor
       1975;20171013;    1;  2889.00;   565.00;   775.00;    4.5;eor
       1975;20171014;    1;  3300.00;   218.00;   218.00;    0.0;eor
       1975;20171015;    1;  2870.00;   298.00;   930.00;    7.4;eor
       1975;20171016;    1;  2837.00;   394.00;   820.00;    7.9;eor
       1975;20171017;    1;  2743.00;   396.00;   520.00;    3.1;eor
       1975;20171018;    1;  2763.00;   430.00;   540.00;    3.0;eor
       1975;20171019;    1;  2949.00;   416.00;   629.00;    3.5;eor
       1975;20171020;    1;  3102.00;   244.00;   253.00;    0.2;eor
       1975;20171021;    1;  3121.00;   249.00;   249.00;    0.0;eor
       1975;20171022;    1;  2740.00;   229.00;   316.00;    2.1;eor
       1975;20171023;    1;  3114.00;   166.00;   167.00;    0.0;eor
       1975;20171024;    1;  3195.00;   151.00;   151.00;    0.0;eor
       1975;20171025;    1;  3041.00;   253.00;   270.00;    0.5;eor
       1975;20171026;    1;  2931.00;   266.00;   272.00;    0.2;eor
       1975;20171027;    1;  2767.00;   369.00;   693.00;    5.7;eor
       1975;20171028;    1;  3078.00;   195.00;   195.00;    0.0;eor
       1975;20171029;    1;     -999;   264.00;   682.00;    6.3;eor
       1975;20171030;    1;  2325.00;   220.00;   687.00;    7.6;eor
       1975;20171031;    1;  2911.00;   211.00;   211.00;    0.0;eor
       1975;20171101;    1;  3158.00;   126.00;   126.00;    0.0;eor
       1975;20171102;    1;  2777.00;   284.00;   387.00;    2.1;eor
       1975;20171103;    1;  2930.00;   286.00;   287.00;    0.0;eor
       1975;20171104;    1;     -999;   350.00;   432.00;    1.8;eor
       1975;20171105;    1;     -999;   162.00;   162.00;    0.0;eor
       1975;20171106;    1;     -999;   186.00;   589.00;    6.5;eor
       1975;20171107;    1;  2645.00;   322.00;   336.00;    0.4;eor
       1975;20171108;    1;  2843.00;   266.00;   283.00;    0.5;eor
       1975;20171109;    1;  2903.00;   240.00;   241.00;    0.0;eor
       1975;20171110;    1;  2874.00;   125.00;   126.00;    0.1;eor
       1975;20171111;    1;  2629.00;   198.00;   245.00;    0.9;eor
       1975;20171112;    1;     -999;   279.00;   298.00;    0.6;eor
       1975;20171113;    1;  2253.00;   129.00;   562.00;    7.8;eor
       1975;20171114;    1;  2723.00;   132.00;   133.00;    0.0;eor
       1975;20171115;    1;  2985.00;    97.00;    97.00;    0.0;eor
       1975;20171116;    1;  3027.00;    84.00;    84.00;    0.0;eor
       1975;20171117;    1;     -999;   197.00;   492.00;    7.0;eor
       1975;20171118;    1;     -999;   115.00;   118.00;    0.5;eor
       1975;20171119;    1;     -999;   171.00;   261.00;    1.9;eor
       1975;20171120;    1;  2734.00;   122.00;   122.00;    0.0;eor
       1975;20171121;    1;  2912.00;   111.00;   111.00;    0.0;eor
       1975;20171122;    1;     -999;    49.00;    49.00;    0.0;eor
       1975;20171123;    1;  2653.00;   148.00;   203.00;    1.3;eor
       1975;20171124;    1;     -999;   198.00;   210.00;    0.4;eor
       1975;20171125;    1;  2463.00;   163.00;   241.00;    2.4;eor
       1975;20171126;    1;  2645.00;   105.00;   105.00;    0.0;eor
       1975;20171127;    1;  2692.00;    65.00;    65.00;    0.0;eor
       1975;20171128;    1;  2743.00;   156.00;   163.00;    0.2;eor
       1975;20171129;    1;  2844.00;    93.00;    94.00;    0.0;eor
       1975;20171130;    1;  2737.00;    72.00;    72.00;    0.0;eor
       1975;20171201;    1;     -999;    99.00;    99.00;    0.0;eor
       1975;20171202;    1;  2537.00;   143.00;   150.00;    0.7;eor
       1975;20171203;    1;  2769.00;    58.00;    58.00;    0.0;eor
       1975;20171204;    1;  2637.00;   165.00;   263.00;    3.0;eor
       1975;20171205;    1;  2977.00;   102.00;   102.00;    0.0;eor
       1975;20171206;    1;  2931.00;    93.00;    93.00;    0.0;eor
       1975;20171207;    1;  2888.00;   108.00;   108.00;    0.0;eor
       1975;20171208;    1;     -999;    82.00;    82.00;    0.0;eor
       1975;20171209;    1;  2574.00;   171.00;   225.00;    2.3;eor
       1975;20171210;    1;  2605.00;    76.00;    77.00;    0.0;eor
       1975;20171211;    1;  2683.00;    41.00;    41.00;    0.0;eor
       1975;20171212;    1;     -999;    55.00;    55.00;    0.0;eor
       1975;20171213;    1;  2601.00;    88.00;    91.00;    0.3;eor
       1975;20171214;    1;  2619.00;    87.00;    87.00;    0.0;eor
       1975;20171215;    1;  2701.00;   118.00;   121.00;    0.0;eor
       1975;20171216;    1;     -999;   164.00;   274.00;    3.9;eor
       1975;20171217;    1;     -999;   132.00;   283.00;    4.5;eor
       1975;20171218;    1;  2537.00;   122.00;   289.00;    5.2;eor
       1975;20171219;    1;  2874.00;   127.00;   127.00;    0.0;eor
       1975;20171220;    1;  2975.00;    86.00;    86.00;    0.0;eor
       1975;20171221;    1;  2954.00;    83.00;    85.00;    0.0;eor
       1975;20171222;    1;  2783.00;    97.00;    97.00;    0.0;eor
       1975;20171223;    1;  2976.00;    40.00;    40.00;    0.0;eor
       1975;20171224;    1;  3043.00;    36.00;    37.00;    0.0;eor
       1975;20171225;    1;  2974.00;    52.00;    52.00;    0.0;eor
       1975;20171226;    1;  2619.00;    66.00;    68.00;    0.1;eor
       1975;20171227;    1;     -999;   107.00;   107.00;    0.0;eor
       1975;20171228;    1;  2589.00;   166.00;   201.00;    1.3;eor
       1975;20171229;    1;     -999;   159.00;   246.00;    3.6;eor
       1975;20171230;    1;  2830.00;    56.00;    56.00;    0.0;eor
       1975;20171231;    1;  2915.00;    48.00;    48.00;    0.0;eor
       1975;20180101;    1;     -999;   160.00;   184.00;    0.9;eor
       1975;20180102;    1;  2691.00;   122.00;   124.00;    0.1;eor
       1975;20180103;    1;  2844.00;    87.00;   101.00;    0.9;eor
       1975;20180104;    1;  2892.00;    91.00;    91.00;    0.0;eor
       1975;20180105;    1;     -999;    33.00;    36.00;    0.0;eor
       1975;20180106;    1;  2757.00;    73.00;    73.00;    0.0;eor
       1975;20180107;    1;  1900.00;   110.00;   363.00;    5.9;eor
       1975;20180108;    1;  1728.00;   101.00;   425.00;    7.4;eor
       1975;20180109;    1;     -999;   157.00;   159.00;    0.1;eor
       1975;20180110;    1;  2722.00;   181.00;   200.00;    1.0;eor
       1975;20180111;    1;  2632.00;    84.00;    86.00;    0.0;eor
       1975;20180112;    1;  2773.00;    43.00;    46.00;    0.0;eor
       1975;20180113;    1;  2698.00;    60.00;    60.00;    0.0;eor
       1975;20180114;    1;  2127.00;   171.00;   384.00;    6.6;eor
       1975;20180115;    1;  2465.00;   166.00;   168.00;    0.1;eor
       1975;20180116;    1;  2646.00;   163.00;   170.00;    0.2;eor
       1975;20180117;    1;  2622.00;   154.00;   162.00;    0.2;eor
       1975;20180118;    1;  2706.00;    69.00;    69.00;    0.0;eor
       1975;20180119;    1;  2573.00;   144.00;   148.00;    0.4;eor
       1975;20180120;    1;  2595.00;   107.00;   107.00;    0.0;eor
       1975;20180121;    1;  2516.00;   221.00;   227.00;    0.0;eor
       1975;20180122;    1;  2720.00;    84.00;    84.00;    0.0;eor
       1975;20180123;    1;  2857.00;   213.00;   220.00;    0.3;eor
       1975;20180124;    1;  3063.00;   129.00;   130.00;    0.1;eor
       1975;20180125;    1;  2813.00;   211.00;   214.00;    0.1;eor
       1975;20180126;    1;  2843.00;   191.00;   191.00;    0.0;eor
       1975;20180127;    1;  2773.00;   193.00;   231.00;    1.2;eor
       1975;20180128;    1;     -999;   254.00;   292.00;    1.4;eor
       1975;20180129;    1;  2971.00;   119.00;   119.00;    0.0;eor
       1975;20180130;    1;     -999;   279.00;   320.00;    1.4;eor
       1975;20180131;    1;  2691.00;    97.00;    99.00;    0.0;eor
       1975;20180201;    1;  2344.00;   268.00;   307.00;    1.5;eor
       1975;20180202;    1;  2784.00;   135.00;   135.00;    0.0;eor
       1975;20180203;    1;  2616.00;    99.00;    99.00;    0.0;eor
       1975;20180204;    1;  2557.00;   180.00;   181.00;    0.0;eor
       1975;20180205;    1;  2277.00;   264.00;   323.00;    1.9;eor
       1975;20180206;    1;  1873.00;   231.00;   763.00;    8.6;eor
       1975;20180207;    1;  1773.00;   179.00;   778.00;    8.7;eor
       1975;20180208;    1;  1887.00;   276.00;   682.00;    8.0;eor
       1975;20180209;    1;  1907.00;   286.00;   696.00;    7.7;eor
       1975;20180210;    1;  2242.00;   321.00;   625.00;    5.5;eor
       1975;20180211;    1;  2513.00;   224.00;   233.00;    0.2;eor
       1975;20180212;    1;     -999;   328.00;   525.00;    3.0;eor
       1975;20180213;    1;  2028.00;   267.00;   822.00;    8.2;eor
       1975;20180214;    1;  1915.00;   186.00;   878.00;    9.1;eor
       1975;20180215;    1;     -999;   193.00;   194.00;    0.0;eor
       1975;20180216;    1;  2363.00;   372.00;   638.00;    5.0;eor
       1975;20180217;    1;  2512.00;   313.00;   398.00;    1.6;eor
       1975;20180218;    1;  2182.00;   345.00;   814.00;    8.0;eor
       1975;20180219;    1;     -999;   495.00;   653.00;    3.5;eor
       1975;20180220;    1;  2016.00;   364.00;   814.00;    7.3;eor
       1975;20180221;    1;  2100.00;   356.00;   544.00;    3.1;eor
       1975;20180222;    1;  2461.00;   374.00;   384.00;    0.4;eor
       1975;20180223;    1;  1979.00;   348.00;  1021.00;    9.3;eor
       1975;20180224;    1;  2189.00;   363.00;   764.00;    4.1;eor
       1975;20180225;    1;     -999;   415.00;   418.00;    0.0;eor
       1975;20180226;    1;     -999;   461.00;   930.00;    5.6;eor
       1975;20180227;    1;  1939.00;   467.00;   885.00;    5.6;eor
       1975;20180228;    1;  1581.00;   304.00;  1185.00;    9.9;eor
       1975;20180301;    1;  1698.00;   264.00;  1208.00;   10.2;eor
       1975;20180302;    1;  1706.00;   298.00;  1210.00;   10.1;eor
       1975;20180303;    1;  1740.00;   307.00;  1231.00;   10.0;eor
       1975;20180304;    1;     -999;   536.00;   672.00;    2.1;eor
       1975;20180305;    1;     -999;   414.00;   948.00;    5.8;eor
       1975;20180306;    1;     -999;   507.00;  1131.00;    8.4;eor
       1975;20180307;    1;  2718.00;   233.00;   238.00;    0.0;eor
       1975;20180308;    1;  2713.00;   433.00;   659.00;    2.4;eor
       1975;20180309;    1;  2627.00;   471.00;   696.00;    2.7;eor
       1975;20180310;    1;  2838.00;   209.00;   217.00;    0.0;eor
       1975;20180311;    1;  2951.00;   570.00;   843.00;    3.6;eor
       1975;20180312;    1;  2994.00;   227.00;   229.00;    0.0;eor
       1975;20180313;    1;  2853.00;   257.00;   259.00;    0.0;eor
       1975;20180314;    1;  2700.00;   354.00;   363.00;    0.1;eor
       1975;20180315;    1;  2719.00;   387.00;   401.00;    0.3;eor
       1975;20180316;    1;  2504.00;   393.00;   396.00;    0.0;eor
       1975;20180317;    1;  1875.00;   560.00;  1525.00;    9.8;eor
       1975;20180318;    1;  1715.00;   250.00;  1656.00;   11.3;eor
       1975;20180319;    1;  1895.00;   221.00;  1649.00;   11.4;eor
       1975;20180320;    1;  2199.00;   290.00;  1588.00;    9.5;eor
       1975;20180321;    1;     -999;   634.00;   761.00;    2.6;eor
       1975;20180322;    1;  2827.00;   266.00;   268.00;    0.0;eor
       1975;20180323;    1;  2812.00;   681.00;   733.00;    0.6;eor
       1975;20180324;    1;  2831.00;   546.00;   548.00;    0.0;eor
       1975;20180325;    1;  2804.00;   533.00;   534.00;    0.0;eor
       1975;20180326;    1;  2722.00;   391.00;   396.00;    0.1;eor
       1975;20180327;    1;  2610.00;   680.00;  1000.00;    2.1;eor
       1975;20180328;    1;  2764.00;   269.00;   273.00;    0.0;eor
       1975;20180329;    1;  2627.00;   797.00;   834.00;    0.6;eor
       1975;20180330;    1;     -999;   648.00;  1742.00;   11.4;eor
       1975;20180331;    1;     -999;   370.00;   372.00;    0.0;eor
       1975;20180401;    1;  2501.00;   632.00;   730.00;    2.0;eor
       1975;20180402;    1;  2430.00;   659.00;  1489.00;    7.5;eor
       1975;20180403;    1;  3010.00;   680.00;   746.00;    0.7;eor
       1975;20180404;    1;  2875.00;   528.00;  1194.00;    5.4;eor
       1975;20180405;    1;  2748.00;   562.00;   610.00;    0.6;eor
       1975;20180406;    1;     -999;   385.00;  1974.00;   11.6;eor
       1975;20180407;    1;  2413.00;   672.00;  1951.00;   11.7;eor
       1975;20180408;    1;  2707.00;   513.00;  1896.00;   11.3;eor
       1975;20180409;    1;  2837.00;   861.00;  1581.00;    8.4;eor
       1975;20180410;    1;  2663.00;   792.00;  1694.00;    8.7;eor
       1975;20180411;    1;  2792.00;   787.00;   807.00;    0.1;eor
       1975;20180412;    1;  2667.00;   881.00;  1302.00;    6.3;eor
       1975;20180413;    1;  2941.00;   683.00;   814.00;    3.1;eor
       1975;20180414;    1;  3046.00;   172.00;   181.00;    0.0;eor
       1975;20180415;    1;  2965.00;   478.00;   497.00;    0.0;eor
       1975;20180416;    1;  2775.00;   726.00;  1216.00;    4.9;eor
       1975;20180417;    1;     -999;   607.00;  2147.00;   11.8;eor
       1975;20180418;    1;  2709.00;   490.00;  2154.00;   12.9;eor
       1975;20180419;    1;  2783.00;   509.00;  2203.00;   12.8;eor
       1975;20180420;    1;  2785.00;   640.00;  2185.00;   13.1;eor
       1975;20180421;    1;     -999;   388.00;  2347.00;   12.7;eor
       1975;20180422;    1;  2664.00;   732.00;  2143.00;   12.8;eor
       1975;20180423;    1;     -999;   882.00;  1400.00;    5.1;eor
       1975;20180424;    1;  3001.00;   479.00;   547.00;    0.9;eor
       1975;20180425;    1;     -999;   776.00;   943.00;    1.5;eor
       1975;20180426;    1;  2741.00;   683.00;   967.00;    2.1;eor
       1975;20180427;    1;  2606.00;   826.00;  1681.00;    7.3;eor
       1975;20180428;    1;  2869.00;  1032.00;  1652.00;    6.3;eor
       1975;20180429;    1;  2816.00;  1004.00;  1741.00;    7.5;eor
       1975;20180430;    1;  2923.00;   720.00;   964.00;    2.8;eor
       1975;20180501;    1;  2764.00;   364.00;   375.00;    0.1;eor
       1975;20180502;    1;     -999;   765.00;  2562.00;   13.8;eor
       1975;20180503;    1;     -999;   910.00;  2272.00;   10.6;eor
       1975;20180504;    1;     -999;   487.00;  2506.00;   13.8;eor
       1975;20180505;    1;  2479.00;   417.00;  2576.00;   13.9;eor
       1975;20180506;    1;     -999;   296.00;  2651.00;   14.3;eor
       1975;20180507;    1;  2683.00;   318.00;  2678.00;   14.4;eor
       1975;20180508;    1;  2763.00;   359.00;  2662.00;   14.4;eor
       1975;20180509;    1;  2930.00;   533.00;  2516.00;   14.0;eor
       1975;20180510;    1;  3130.00;   907.00;  1269.00;    3.6;eor
       1975;20180511;    1;  2952.00;  1036.00;  1920.00;    6.3;eor
       1975;20180512;    1;  2969.00;  1179.00;  2136.00;    7.6;eor
       1975;20180513;    1;  2944.00;   811.00;  2348.00;   12.4;eor
       1975;20180514;    1;  2794.00;   468.00;  2681.00;   14.6;eor
       1975;20180515;    1;  2859.00;   637.00;  2484.00;   11.7;eor
       1975;20180516;    1;  2983.00;   815.00;  2462.00;   11.2;eor
       1975;20180517;    1;  3037.00;  1126.00;  1215.00;    0.8;eor
       1975;20180518;    1;  3121.00;   795.00;   804.00;    0.0;eor
       1975;20180519;    1;  2964.00;  1076.00;  1393.00;    4.3;eor
       1975;20180520;    1;  2554.00;   392.00;  2902.00;   14.9;eor
       1975;20180521;    1;     -999;   457.00;  2842.00;   14.7;eor
       1975;20180522;    1;  2736.00;   773.00;  2740.00;   14.4;eor
       1975;20180523;    1;  2747.00;   704.00;  2725.00;   14.5;eor
       1975;20180524;    1;  2782.00;   528.00;  2728.00;   14.9;eor
       1975;20180525;    1;  2837.00;   838.00;  2628.00;   12.2;eor
       1975;20180526;    1;  2838.00;   457.00;  2807.00;   15.0;eor
       1975;20180527;    1;  3046.00;   739.00;  2524.00;   10.4;eor
       1975;20180528;    1;  3277.00;  1024.00;  2365.00;    9.7;eor
       1975;20180529;    1;  3188.00;   671.00;  2735.00;   13.6;eor
       1975;20180530;    1;  3231.00;   945.00;  2368.00;   11.4;eor
       1975;20180531;    1;  3149.00;   806.00;  2587.00;   13.7;eor
       1975;20180601;    1;  3259.00;   962.00;  2346.00;   11.2;eor
       1975;20180602;    1;  3455.00;   450.00;   476.00;    0.0;eor
       1975;20180603;    1;     -999;     -999;     -999;    2.5;eor
       1975;20180604;    1;  3315.00;     -999;     -999;    0.0;eor
       1975;20180605;    1;     -999;     -999;     -999;-999;eor
       1975;20180606;    1;     -999;     -999;     -999;-999;eor
       1975;20180607;    1;  2856.00;     -999;     -999;   15.5;eor
       1975;20180608;    1;  3101.00;   886.00;  2641.00;   12.6;eor
       1975;20180609;    1;  3204.00;  1304.00;  2009.00;    8.0;eor
       1975;20180610;    1;  3285.00;   942.00;  1071.00;    1.1;eor
       1975;20180611;    1;  3043.00;  1173.00;  2331.00;    8.5;eor
       1975;20180612;    1;  3206.00;  1021.00;  1052.00;    0.1;eor
       1975;20180613;    1;  3130.00;  1203.00;  1414.00;    1.2;eor
       1975;20180614;    1;  3048.00;  1266.00;  2299.00;    7.5;eor
       1975;20180615;    1;  2915.00;   931.00;  2214.00;   10.2;eor
       1975;20180616;    1;  3135.00;  1263.00;  1494.00;    4.2;eor
       1975;20180617;    1;  3134.00;  1194.00;  1692.00;    4.6;eor
       1975;20180618;    1;  3250.00;  1100.00;  1296.00;    2.1;eor
       1975;20180619;    1;  3122.00;   947.00;  1265.00;    3.8;eor
       1975;20180620;    1;  3031.00;  1174.00;  2502.00;   11.8;eor
       1975;20180621;    1;  3022.00;   868.00;  1212.00;    2.7;eor
       1975;20180622;    1;  2992.00;  1075.00;  2053.00;-999;eor
       1975;20180623;    1;  3153.00;   831.00;   864.00;-999;eor
       1975;20180624;    1;  3111.00;   846.00;   855.00;-999;eor
       1975;20180625;    1;  3236.00;   902.00;   957.00;-999;eor
       1975;20180626;    1;  3064.00;   960.00;  2086.00;    7.6;eor
       1975;20180627;    1;  2934.00;   676.00;  2756.00;   11.9;eor
       1975;20180628;    1;     -999;     -999;     -999;-999;eor
       1975;20180629;    1;  2869.00;   551.00;  2907.00;   15.0;eor
       1975;20180630;    1;  2758.00;   588.00;  2780.00;   14.0;eor
       1975;20180701;    1;  2652.00;   412.00;  3065.00;   15.4;eor
       1975;20180702;    1;  2740.00;   597.00;  2910.00;   14.8;eor
       1975;20180703;    1;  2722.00;   605.00;  3028.00;   15.2;eor
       1975;20180704;    1;  2746.00;   375.00;  3029.00;   15.3;eor
       1975;20180705;    1;  3225.00;   951.00;  1052.00;    0.9;eor
       1975;20180706;    1;  2926.00;   434.00;  2487.00;   10.0;eor
       1975;20180707;    1;  2740.00;   536.00;  2952.00;   14.8;eor
       1975;20180708;    1;  2824.00;   605.00;  2890.00;   14.9;eor
       1975;20180709;    1;  3057.00;  1185.00;  1504.00;    2.3;eor
       1975;20180710;    1;  3043.00;  1258.00;  1662.00;    4.2;eor
       1975;20180711;    1;  3268.00;   661.00;   672.00;    0.1;eor
       1975;20180712;    1;  3100.00;   774.00;  1805.00;    8.1;eor
       1975;20180713;    1;  3059.00;   832.00;  2389.00;    9.5;eor
       1975;20180714;    1;  3101.00;  1086.00;  1150.00;    0.3;eor
       1975;20180715;    1;  2937.00;   933.00;  2227.00;   10.5;eor
